TAX-3888,TAX-3847,TAX-3880,TAX-1063,TAX-1061,TAX-287,TAX-4577,TAX-4081,TAX-9606,TAX-3708,TAX-3562,TAX-382,TAX-1488,TAX-4932,TAX-548,TAX-1718,TAX-4513,TAX-4530,TAX-4565,TAX-573,TAX-4097,TAX-4113,TAX-1423,TAX-294,TAX-1773,TAX-1148,TAX-303,TAX-2336,TAX-9913,TAX-2287,TAX-3055,TAX-1097,TAX-2190,TAX-1280,TAX-358,TAX-4058,TAX-3702,TAX-3988,TAX-1772
0.228395,0.298103,0.0,0.0,0.25352114,0.045347005,0.18763208,0.24463369,0.00029700116,0.0,0.041050907,0.42857143,0.13227512,0.006148926,0.0,0.0,0.014958862,0.08592593,0.10997472,0.35467792,0.21721046,0.27240428,0.26350462,0.069719754,0.24844351,0.07289135,0.1708391,0.044712726,0.025383288,0.332364,0.05771292,0.01701452,0.33644992,0.55879486,0.29891297,0.15352292,0.017129155,0.0,0.014084508
0.09876545,0.010162602,0.0,0.31595567,0.0,0.015772872,0.06871037,0.05833574,0.000806146,0.15247478,0.30104,0.0,0.066137575,0.0053803115,0.36879432,0.0,0.14210919,0.27555555,0.3409216,0.028757663,0.34892327,0.09474928,0.029278291,0.21120983,0.08381224,0.35404378,0.03449636,0.55890906,0.37567264,0.0,0.016489401,0.0,0.06020683,0.0,0.054347835,0.0,0.24837275,0.18684599,0.0
0.25308645,0.015243899,0.07936506,0.07898894,0.063380286,0.009858045,0.31712478,0.33872366,4.242875e-05,0.03518649,0.13683632,0.032967035,0.0,0.0002562053,0.0,0.370879,0.5310398,0.07703704,0.10997468,0.0,0.016175244,0.33458352,0.04830918,0.032809295,0.31728932,0.109337024,0.009856097,0.0,0.071073204,0.07270462,0.49468234,0.37431931,0.29040942,0.0,0.018115945,0.05656109,0.08136347,0.037369207,0.29577458
0.039094657,0.0084688375,0.0,0.0,0.03169013,0.000985804,0.042283304,0.035754163,0.00033942988,0.046915315,0.031928476,0.021978013,0.0,0.006405133,0.056737587,0.0,0.014958857,0.33185184,0.010997469,0.53680974,0.048525732,0.011843665,0.019030895,0.006151741,0.095785454,0.40090242,0.0,0.022356356,0.3909026,0.664728,0.12367051,0.017014524,0.04249892,0.0,0.45289862,0.0,0.025693726,0.0,0.0
0.002057612,0.0016937666,0.0,0.0,0.5809862,0.0,0.007928113,0.013172581,0.0005940023,0.0,0.4515601,0.5384618,0.79365087,0.0005124104,0.0,0.020604389,0.052356035,0.011851852,0.4124053,0.1150307,0.01155375,0.014804581,0.010247398,0.0,0.0029932954,0.07809787,0.0,0.3577019,0.02030663,0.02077275,0.35452235,0.13611612,0.102705814,0.4130224,0.03623186,0.45248872,0.36827695,0.0,0.028169008
0.016460909,0.0016937675,0.0,0.2369667,0.031690143,0.0,0.010570826,0.003763596,0.002248723,0.41050923,0.022806054,0.010989011,0.0,0.0,0.63829786,0.020604402,0.418848,0.03851852,0.010997469,0.0,0.00693225,0.0029609161,0.0,0.0,0.035919543,0.052065276,0.0016426828,0.0,0.030459959,0.114250116,0.032978803,0.0,0.046040516,0.0,0.0996377,0.11312218,0.004282288,0.6352762,0.0
0.0,0.0,0.0,0.0,0.08450705,0.0,0.0026427065,0.007527192,0.0005515736,0.0,0.03192849,0.032967035,0.0,0.0002562053,0.014184397,0.0,0.0074794334,0.0,0.054987375,0.4601228,0.0,0.0029609138,0.0073195705,0.0020505816,0.0,0.0,0.0,0.96132386,0.005076655,0.05193183,0.0,0.0,0.031874206,0.0,0.5615943,0.04040078,0.02141145,0.0,0.014084504
0.0061728405,0.0,0.31746024,0.0,0.021126762,0.0,0.005285413,0.001881798,0.025329955,0.28149202,0.0,0.054945055,0.13227515,0.0007686159,0.11347517,0.84477997,0.0224383,0.02074074,0.0,0.038343567,0.0,0.0,0.0,0.0020505816,0.0,0.0,0.0016426828,0.0,0.030459959,0.5712506,0.05771294,1.0038563,0.0,0.12147717,0.03623189,0.6787331,0.0,0.0,0.7464787
0.0,0.0,0.0,0.03949447,0.63380283,0.0,0.005285413,0.0,0.0018668656,0.03518647,0.018244842,0.7692308,0.033068787,0.0030744637,0.0,0.0,0.0448766,0.0,0.0,0.009585892,0.0,0.0,0.0,0.0041011604,0.0,0.0208261,0.0,0.42477077,0.0,0.2804321,0.0,0.017014515,0.02124947,0.0,0.009057973,0.032320622,0.14559779,0.037369207,0.056338016
0.0,0.0016937685,0.0,0.15797803,0.042253487,0.0,0.0026427044,0.001881798,0.00089100294,0.7623743,0.0,0.21978003,0.0,0.005892722,0.822695,0.04120883,0.007479423,0.002962963,0.0054987343,0.076687135,0.0,0.0,0.0,0.0,0.0,0.015619575,0.004928054,0.04471271,0.0,0.12463649,0.008244695,0.17014535,0.0,0.0,0.009057965,0.016160298,0.08992804,0.3363232,0.112676166
0.0,0.0033875331,0.5555554,0.03949447,0.021126762,0.0009858045,0.0026427086,0.0,8.485752e-05,0.011728823,0.0,0.010989011,0.0,0.0012810265,0.014184397,0.14423072,0.0224383,0.011851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022356356,0.02030662,0.062318247,0.0,0.017014515,0.0,0.0,0.054347876,0.19392374,0.047105163,0.07473841,0.014084504
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011728835,0.0,0.34065935,1.5542343,0.0023058457,0.014184397,0.041208778,0.0,0.005925926,0.02749367,0.06710119,0.00231075,0.0,0.0,0.004101166,0.0,0.0,0.0065707313,0.7601161,0.02030664,0.031159123,0.0,0.0,0.010624735,1.2390683,0.027173897,0.27472553,0.034258302,0.0,0.028169008
0.004115224,0.010162599,0.07936506,0.0,0.20070441,0.0,0.0,0.0,0.000891004,0.0,0.0,0.16483532,0.033068758,0.070968874,0.014184397,0.0,0.112191506,0.008888889,0.0054987404,0.21088977,0.00231075,0.0029609161,0.0,0.0,0.0,0.0,0.0016426846,0.044712763,0.005076655,0.0,0.0,0.69759506,0.0035415816,0.0,0.01811593,0.18584342,0.008564585,0.0,0.98591524
0.0,0.0016937666,0.83333313,1.1058451,0.021126743,0.003943214,0.0026427086,0.001881798,0.0,0.02345767,0.0,0.021978002,0.42989385,0.006405133,0.04255319,0.8653854,0.09723264,0.08592593,0.0,0.17254592,0.0,0.0029609161,0.0,0.006151741,0.0,0.0,0.037781704,0.022356356,0.00507666,0.031159123,0.0,0.017014515,0.003541575,0.024295414,0.03623192,0.008080149,0.0,1.1958146,0.042253513
0.0061728354,0.003387537,0.0,0.0,0.0,0.0069006374,0.0,0.0056453943,4.242871e-05,0.0,0.009122421,0.0,0.39682576,0.0002562053,0.18439716,0.041208778,0.044876542,0.026666667,0.05498734,0.019171769,0.0,0.0,0.0,0.0041011604,0.005986591,0.015619592,0.016426828,0.0,0.16752978,0.051931873,0.0,0.03402907,0.04604056,0.121477276,0.0,0.040400814,0.008564576,0.03736917,0.08450712
0.014403306,0.08468833,0.0,0.039494507,0.10563371,0.0098580355,0.021141669,0.0,0.00029700133,0.0,0.0045612105,0.0,0.0,0.002562053,0.26950353,0.24725267,0.0074794334,0.044444446,0.12097216,0.019171797,0.00693225,0.035530936,0.0,0.0,0.0029932905,0.0208261,0.009856108,0.0,0.01522995,0.0,0.0,0.1191016,0.13103828,0.024295414,0.0,0.0,0.0,0.07473849,0.11267603
0.004115224,0.047425464,0.0,0.11848329,0.031690173,0.0019716108,0.007928113,0.0,4.242871e-05,0.0,0.0045612156,0.043956086,0.13227525,0.0033306691,0.0,0.1442309,0.0074794334,0.02074074,0.08248111,0.0,0.009243,0.06217924,0.00292783,0.05331509,0.0,0.0,0.06899276,0.11178191,0.02030664,0.010386375,0.0,0.051043544,0.07083163,0.0,0.11775355,0.0,0.008564585,0.07473834,0.014084504
0.002057612,0.0592819,1.5079379,0.19747254,0.0,0.0009858035,0.010570818,0.0,0.0,0.0,0.0,0.0,0.066137515,0.0002562053,0.08510638,0.0,0.0,0.0,0.02749367,0.0,0.004621493,0.014804581,0.0014639131,0.036910444,0.029932953,0.0416522,0.0032853622,0.04471271,0.0,0.010386375,0.016489431,0.2382035,0.00708315,0.0,0.09057966,0.008080149,0.008564576,0.37369242,0.18309876
0.0061728456,0.0050812936,0.0,0.0,0.04225356,0.0009858054,0.0,0.07715372,0.004879302,0.0,0.022806054,0.07692315,0.7936515,0.0,0.056737587,0.5563185,0.0,0.0,0.0054987343,0.0,0.0046215,0.044413745,0.019030895,0.036910493,0.014966477,0.005206525,0.0016426846,0.022356356,0.030459959,0.0,0.06595756,0.0,0.007083163,1.0204091,0.06340586,0.008080163,0.0,0.07473834,0.0
0.05761313,0.003387537,0.19841288,0.23696706,0.010563372,0.007886428,0.0,0.109144285,0.00097586034,0.0,0.045612108,0.0,0.033068758,0.0023058478,0.08510638,0.0,0.007479423,0.0,0.0,0.0,0.0,0.08586657,0.004391745,0.026657544,0.0,0.005206525,0.0016426846,0.022356356,0.0,0.0,0.01648939,0.11910175,0.00708315,0.0,0.027173897,0.0,0.0,0.07473849,0.0
0.14814828,0.0,0.2380949,0.0,0.0,0.043375436,0.044926047,0.052690346,0.00021214408,0.0,0.027367264,0.043956086,0.033068813,0.0002562053,0.0,0.18543926,0.0,0.0,0.0,0.08627309,0.0970515,0.008882749,0.00292783,0.018455222,0.0,0.005206525,0.0,0.0,0.0,0.0,0.016489431,0.085072465,0.007083163,0.04859091,0.00905798,0.0,0.004282288,0.0,0.08450692
0.037037015,0.0,0.03968258,0.0,0.0,0.013801251,0.058139496,0.016936183,0.0,0.0,0.0045612105,0.0,0.0,0.0,0.0,0.020604415,0.0,0.002962963,0.0,0.0,0.05314725,0.0,0.01463915,0.0041011604,0.041906137,0.005206525,0.008213423,0.0,0.0,0.0,0.008244695,0.39133433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014403283,0.0,0.47619092,1.5402858,0.06338023,0.03253152,0.026427044,0.020699779,0.0,0.02345767,0.0045612105,0.010989001,0.099206276,0.0002562053,0.0,0.04120883,0.0,0.011851852,0.010997469,0.0,0.0069322395,0.0029609161,0.001463915,0.0020505802,0.0029932954,0.057271775,0.03942443,0.0,0.0152299795,0.0,0.008244695,0.13611628,0.0,0.097181655,0.009057965,0.016160298,0.0,1.3452928,0.5211273
0.0061728354,0.0,0.0,0.03949443,0.15845086,0.007886443,0.07399584,0.0,0.0,0.0,0.0,0.0,0.13227525,0.0002562053,0.014184397,0.08241745,0.0,0.008888889,0.010997469,0.0,0.041593563,0.0,0.1171132,0.0,0.023946363,0.026032625,0.0,0.0,0.01015332,0.0,0.016489431,0.0,0.0,0.0,0.01811596,0.0,0.0,0.0,0.028168974
0.02674904,0.0016937685,0.0,0.39494509,0.021126743,0.0069006253,0.007928126,0.016936183,0.0,0.05864406,0.031928476,0.0,0.0,0.0,0.0,0.0,0.0,0.005925926,0.010997469,0.0,0.034661196,0.0,0.07465967,0.0,0.12571841,0.005206525,0.0,0.0,0.0,0.0,0.01648939,0.017014535,0.017707875,0.024295414,0.0,0.0,0.0,0.037369244,0.0
0.008230448,0.03048776,0.03968248,0.0,0.116197295,0.0039432216,0.0052854,0.041399557,0.00025457225,0.04691534,0.095785424,0.0,0.16534407,0.0007686159,0.07092199,0.0,0.0,0.0,0.0,0.0,0.03928281,0.0059218225,0.00292783,0.012303482,0.047892727,0.0,0.0,0.0,0.00507666,0.0,0.0,0.05104348,0.0,0.41302276,0.009057951,0.0,0.0,0.0,0.014084487
0.0,0.038956676,0.03968258,0.31595606,0.0,0.0009858035,0.044926047,0.011290789,0.0,0.0,0.08210179,0.0,0.0,0.0,0.0,0.020604363,0.0,0.0,0.0,0.0,0.034661196,0.008882764,0.004391734,0.024607027,0.020953069,0.0,0.0,0.0,0.0,0.0,0.09069187,0.0,0.0,0.0,0.054347876,0.008080163,0.0,0.07473849,0.0
0.012345671,0.0050813057,2.1825418,0.43443874,0.08450712,0.002957416,0.021141669,0.0037635893,0.0,0.02345767,0.12315269,0.0,0.0330687,0.00025620576,0.0,0.0,0.0,0.014814815,0.0,0.0,0.0,0.041452758,0.007319575,0.010252901,0.008979886,0.0,0.0,0.0,0.0,0.0,0.041223478,0.0,0.0,0.14577223,0.045289896,0.008080135,0.0,0.03736917,0.08450712
0.002057612,0.0,0.03968248,0.0,0.02112678,0.0039432216,0.0026427,0.015054384,0.004242871,0.0,0.013683663,0.0,0.0,0.0,0.0,0.0,0.052356105,0.0,0.0,0.0,0.0023107466,0.032570135,0.00292783,0.0020505802,0.011973182,0.06768482,0.0,0.0,0.0,0.0,0.024734147,0.017014494,0.0,0.0,0.0,0.0,0.042822976,0.037369244,0.1126759
0.004115237,0.0,0.03968258,0.0,0.0,0.0,0.005285417,0.0056453943,4.242871e-05,0.0,0.05929574,0.021978002,0.06613763,0.0023058518,0.0,0.04120883,0.022438271,0.09777778,0.049488608,0.0,0.0023107536,0.0,0.004391745,0.0,0.0,0.098923974,0.0,0.0,0.0,0.010386375,0.0,0.0,0.010624725,0.024295455,0.01811596,0.024240488,0.06423432,0.0,0.0
0.0,0.0,0.03968248,0.6714066,0.0,0.0,0.0,0.009408991,0.0,0.0,0.013683632,0.0,0.0330687,0.003330663,0.0,0.0,0.0,0.023703704,0.0054987343,0.009585898,0.0,0.0,0.001463915,0.0,0.0,0.026032625,0.009856108,0.022356356,0.01015332,0.0,0.049468175,0.017014494,0.0,0.17006761,0.00905798,0.14544244,0.008564576,0.29895395,0.014084487
0.002057612,0.0,0.0,0.0,0.0,0.013801275,0.0,0.0,0.0,0.011728835,0.0,0.010989001,0.0,0.00076861726,0.0,0.020604363,0.007479423,0.0,0.0,0.019171797,0.0023107466,0.0029609113,0.0,0.008202321,0.0,0.005206525,0.0,0.04471271,0.0152299795,0.0,0.008244716,0.0,0.0,0.0,0.0,0.024240488,0.008564576,0.0,0.0
0.002057612,0.0016937685,0.11904773,0.03949435,0.04225356,0.005914832,0.0052854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029917693,0.002962963,0.0,0.0,0.004621507,0.0,0.045381363,0.0020505802,0.017959772,0.005206536,0.0032853622,0.0,0.0,0.0,0.0,0.0,0.003541588,0.17006819,0.0,0.008080163,0.021411438,0.0,0.0
0.0,0.0,0.03968248,0.19747254,0.0,0.0,0.007928126,0.0,0.0,0.0,0.0,0.0,0.0,0.00025620576,0.014184397,0.0,0.0,0.011851852,0.0,0.0,0.0,0.0059218225,0.00878349,0.010252901,0.014966477,0.026032625,0.0,0.0,0.00507666,0.0,0.0,0.03402899,0.003541575,0.0,0.0,0.008080163,0.012846863,0.2615847,0.0
0.0061728554,0.0016937685,0.0,0.078989014,0.031690173,0.0039432216,0.015856251,0.007527192,0.0,0.0,0.013683632,0.0,0.0,0.0,0.0,0.0,0.0,0.005925926,0.010997469,0.0,0.0,0.0,0.0,0.0020505856,0.0,0.015619575,0.011498792,0.0,0.010153281,0.0,0.0,0.0,0.00708315,0.0,0.0,0.0,0.0,0.07473849,0.0
0.004115224,0.0,0.0,0.039494507,0.02112678,0.0,0.0158562,0.0,0.0,0.18766136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014814815,0.021994988,0.0,0.0,0.0,0.0,0.0041011604,0.0029932954,0.0,0.004928054,0.0,0.0,0.0,0.008244695,0.017014494,0.0,0.0,0.018115902,0.008080163,0.0042822976,0.5231694,0.0
0.0,0.0,0.0,0.0,0.02112678,0.0,0.013213543,0.001881798,0.0,0.42223805,0.0045612105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00958587,0.016175276,0.0,0.001463915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008080163,0.004282288,0.0,0.0
0.04115224,0.003387537,0.23809546,0.0,0.0,0.017744433,0.01849896,0.0,0.0,0.15247485,0.0,0.0,0.0,0.0,0.04255319,0.0,0.0,0.0,0.0,0.0,0.013864479,0.0,0.00292783,0.0,0.005986591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24295455,0.0,0.0,0.004282288,0.0,0.0
0.002057612,0.0,0.0,0.15797803,0.0,0.007886443,0.0,0.022581577,0.0,0.0,0.009122421,0.0,0.0,0.0,0.0,0.020604415,0.0,0.0,0.0,0.0,0.0069322395,0.0,0.004391734,0.0,0.0,0.005206525,0.0,0.0,0.0,0.0,0.0,0.13611628,0.00708315,0.0,0.0,0.0,0.0,0.48580018,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007527192,0.0,0.11728835,0.013683632,0.0,0.13227525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004621507,0.0,0.0,0.0,0.0029932954,0.01041305,0.0,0.0,0.0,0.0,0.0,0.017014494,0.0,0.36443183,0.03623192,0.0,0.0,0.0,0.014084454
0.0,0.018631455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011728835,0.0,0.010989042,0.0,0.0005124097,0.0,0.0,0.0,0.0,0.0,0.0,0.0023107466,0.011843645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017014494,0.0,0.0,0.0,0.0,0.004282288,0.0,0.0
0.0,0.0016937685,0.0,0.0,0.0,0.0,0.0,0.0056453943,0.0,0.011728835,0.0,0.010989001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016489431,0.017014494,0.0,0.0,0.01811596,0.0,0.0,0.11210773,0.0
0.0,0.003387537,0.03968258,0.078989014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020604415,0.059835386,0.0,0.0,0.028757611,0.0,0.032570023,0.0,0.016404642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017014578,0.0,0.09718182,0.027173854,0.008080163,0.0,0.07473849,0.0
0.0,0.0,0.0,0.0,0.01056339,0.0,0.0,0.0,0.0,0.0,0.0045612105,0.0,0.033068813,0.0,0.028368793,0.0,0.007479423,0.0,0.0,0.009585898,0.0,0.0,0.0,0.008202321,0.0,0.0,0.0,0.0,0.0,0.051931873,0.0,0.017014494,0.0,0.09718182,0.0,0.0,0.0,0.0,0.0
0.0,0.0050812815,0.0,0.0789887,0.0,0.0,0.0,0.0,0.0,0.011728835,0.0,0.0,0.0,0.0010248194,0.0,0.0,0.029917857,0.0,0.016496202,0.0,0.0,0.0029609113,0.0,0.014354062,0.0,0.005206525,0.0,0.11178178,0.0,0.0,0.0,0.0,0.021249527,0.04859091,0.0,0.0,0.012846863,0.07473819,0.014084454
0.0,0.0,0.0,0.0,0.021126704,0.0,0.0,0.0,0.0,0.011728835,0.0,0.021978002,0.0,0.00025620576,0.056737587,0.061813246,0.0,0.03851852,0.016496202,0.04792935,0.0,0.0,0.0,0.0,0.0,0.0,0.014784162,0.0,0.01015332,0.02077275,0.0,0.0,0.02124945,0.0,0.018115902,0.008080135,0.017129151,0.0,0.0
0.004115224,0.0016937685,0.03968258,0.039494507,0.01056339,0.0019716108,0.0026427086,0.003763596,4.2428816e-05,0.011728835,0.0045612105,0.06593401,0.13227525,0.011273013,0.07092199,0.020604415,0.007479423,0.014814815,0.0054987343,0.009585898,0.011553733,0.0059218225,0.001463915,0.0041011604,0.0029932954,0.005206525,0.016426846,0.06706907,0.01015332,0.062318247,0.008244716,0.017014494,0.010624725,0.04859091,0.00905798,0.040400814,0.004282288,0.037369244,0.070422605
1.1265433,0.94065434,7.390873,5.7305803,3.2616754,0.794757,1.2740141,1.3266962,0.16611685,1.9443336,1.5544609,2.832298,4.66821,0.31220308,2.6210299,3.8235295,2.0042539,1.2469136,1.4722863,2.1260843,1.2016841,1.3357021,1.0419004,1.054876,1.3387346,1.3344408,0.8267796,2.8638496,1.352612,2.2980812,1.7343856,3.9473684,1.2402751,3.8835695,2.286325,2.0110607,1.5647482,4.5368013,3.202372
0.32921812,0.068732575,0.0,0.0,0.0,0.07336219,0.20896529,0.23876025,0.008577231,0.5044757,0.31198686,0.0124223605,0.0,0.01644548,0.0,0.0,0.32722515,0.20061728,0.34064665,0.32790354,0.18127595,0.08224767,0.10662177,0.049377173,0.2662037,0.27685493,0.025206694,0.0,0.24875623,0.41276214,0.56513685,0.0,0.21422933,0.0,0.5982906,0.47762692,0.21133094,0.0,0.014825797
0.054012336,0.041239545,0.0,0.0,0.48925132,0.0061135166,0.08088979,0.07658347,0.00093813473,0.021019822,0.19704436,0.17391305,0.03858024,0.0065259826,0.43169907,0.5656109,0.032722514,0.11111109,0.13279444,0.010577532,0.0526285,0.046058692,0.026187807,0.008977668,0.061728388,0.13842745,0.0,0.798122,0.025912102,0.011155735,0.05846244,0.021929828,0.033825684,0.10610847,0.021367522,0.025138263,0.12140287,0.036587108,0.5930319
0.023148153,0.00785515,0.049603175,0.0,0.029651593,0.011004327,0.02696326,0.018019645,0.00040205772,0.052549556,0.0054734536,0.01242236,0.19290127,0.0007831183,0.015417822,0.0,0.1145288,0.027777784,0.034642033,0.15866302,0.046780888,0.016449533,0.016835013,0.017955335,0.011574076,0.08305649,0.010082676,0.02347418,0.015547267,0.089245856,0.1266686,0.85526294,0.026308866,0.72153735,0.06410257,0.12569128,0.0,0.36587104,0.014825797
0.0051440313,0.0019637875,0.099206336,0.25134128,0.044477392,0.013449732,0.013481634,0.0067573646,0.0053607696,0.0,0.04378763,0.14906836,0.61728376,0.001044157,0.16959608,0.022624433,0.032722507,0.0030864188,0.0,0.0,0.005847611,0.0032899065,0.018705577,0.0,0.0077160485,0.038759694,0.016804466,0.04694836,0.02072968,0.0,0.019487483,0.021929828,0.0075168186,0.0424434,0.021367522,0.0,0.0,0.91467756,0.074128985
0.0025720163,0.0,0.09920637,0.9048286,0.13343218,0.006113518,0.01348163,0.029281914,0.0,0.042039644,0.016420366,0.01242236,0.038580246,0.008353259,0.0,0.15837108,0.0,0.009259259,0.0057736705,0.010577534,0.005847611,0.0,0.013093904,0.011222084,0.0,0.0,0.0,0.14084503,0.010364842,0.011155735,0.0,0.043859657,0.0,0.08488677,0.053418804,0.041897103,0.0044964016,0.0,0.13343218
0.0025720177,0.0,0.49603167,0.0,0.05930317,0.008558921,0.0,0.04730158,0.0012731825,0.021019822,0.0,0.01242236,0.07716053,0.0023493543,0.0,0.022624424,0.024541881,0.0030864212,0.0,0.0,0.0,0.016449533,0.0018705577,0.0,0.0038580243,0.0055370973,0.0,0.023474187,0.0,0.0,0.0,0.13157897,0.011275228,0.19099522,0.0,0.0,0.0044964044,0.10976128,0.014825792
0.0051440326,0.0019637875,0.049603187,0.050268225,0.16308382,0.0,0.0033704075,0.0045049097,0.0,0.0,0.016420366,0.01242236,0.07716049,0.0,0.0,0.04524888,0.0,0.0,0.0,0.0,0.014619028,0.0,0.011223338,0.0,0.023148159,0.0055371006,0.0016804466,0.0,0.015547263,0.03346719,0.01948747,0.02192981,0.041342504,0.0,0.0,0.0,0.008992803,0.0,0.044477407
0.0077160452,0.0,0.0,0.0,0.014825792,0.0,0.0067408187,0.0,0.0,0.0,0.0,0.0,0.19290113,0.00026103924,0.0,0.02262444,0.0,0.0,0.0,0.0,0.020466648,0.0032899051,0.009352788,0.0067332503,0.0,0.0,0.0,0.023474187,0.0051824185,0.0,0.0,0.06578948,0.03006729,0.0,0.0,0.0,0.0,0.29269674,0.0
0.0025720163,0.0,0.0,0.30160955,0.0,0.0,0.010111223,0.0,0.0,0.010509911,0.0,0.0,0.0,0.0,0.0,0.0,0.00818063,0.0,0.0,0.0,0.0,0.0,0.0018705577,0.0,0.0077160527,0.0,0.0016804466,0.1643192,0.0,0.0,0.019487483,0.021929828,0.0,0.0212217,0.0,0.0,0.0,0.0,0.0
0.007716049,0.0,0.09920637,0.45241404,0.029651603,0.0,0.0033704075,0.0,6.700966e-05,0.08407929,0.0,0.0,0.038580246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018705577,0.0,0.0,0.0055370973,0.0,0.3521126,0.0,0.0,0.0,0.06578948,0.0,0.0,0.0,0.0,0.0,0.0,0.014825801
0.0,0.0,0.0,0.0,0.0,0.0,0.010111223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04524888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038580222,0.0,0.0,0.23474173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489205,0.0,0.0
0.0,0.0,0.09920637,0.0,0.0,0.0,0.0,0.0022524574,0.000335048,0.0,0.0,0.0,0.15432113,0.0,0.0,0.022624424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023474202,0.0,0.033467203,0.0,0.0,0.0,0.0,0.010683752,0.0,0.008992814,0.036587078,0.0
0.0,0.0,0.0,0.10053658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005182421,0.13386881,0.0,0.021929845,0.0,0.0,0.021367522,0.0,0.008992803,0.07317422,0.014825792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005182421,0.41276184,0.0,0.02192981,0.0,0.0,0.0,0.0,0.058453225,0.0,0.0
0.0,0.0019637889,0.09920644,0.2010729,0.0,0.0,0.0,0.0,0.0001340192,0.0,0.0,0.02484472,0.0,0.0,0.0,0.0,0.0,0.0,0.0057736705,0.0,0.002923804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10040161,0.0,0.0,0.0,0.0,0.0,0.0,0.22482009,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037267078,0.23148148,0.000522078,0.0,0.0,0.0,0.0,0.0,0.0,0.002923807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005182421,0.0,0.0,0.0,0.0,0.0,0.0,0.058655944,0.04496402,0.03658711,0.0
0.0025720138,0.0,0.14880945,0.0,0.0,0.0,0.0,0.0,0.0001340192,0.0,0.0,0.037267115,0.0,0.0046987105,0.0,0.0,0.0,0.0,0.0,0.010577534,0.0,0.0,0.0,0.0,0.0,0.0,0.003360893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011061,0.004496407,0.0,0.0
0.0,0.0019637889,0.19841288,0.0,0.0,0.0,0.0,0.0,0.0010721536,0.0,0.0,0.14906831,0.0,0.0036545529,0.0,0.0,0.0,0.0030864228,0.0,0.0,0.0,0.0032899112,0.0,0.0,0.0,0.0,0.0016804447,0.023474174,0.005182426,0.011155735,0.0,0.0,0.003758404,0.042443365,0.0,0.23462377,0.0,0.0,0.0
0.0,0.0019637863,0.0,0.0,0.0,0.0036681069,0.0,0.0,0.0024793553,0.0,0.0,0.47204965,0.07716041,0.011485716,0.015417822,0.0,0.0,0.00925925,0.0,0.010577534,0.0,0.0,0.0,0.0,0.0,0.0,0.0016804484,0.0,0.0051824157,0.0,0.0,0.0,0.0,0.0,0.0,0.2011061,0.0,0.0,0.0
0.0,0.0,0.09920644,0.0,0.0,0.0,0.0033704075,0.0,0.0049587106,0.0,0.0,0.22360246,0.15432113,0.008614303,0.0,0.0,0.024541909,0.021604959,0.0,0.052887674,0.0,0.0,0.0,0.0,0.0,0.0,0.008402224,0.023474202,0.057006687,0.0,0.0,0.02192981,0.015033645,0.0,0.0,0.0,0.0,0.0,0.0
