TAX-3888,TAX-3847,TAX-3880,TAX-1063,TAX-1061,TAX-287,TAX-4577,TAX-4081,TAX-9606,TAX-3708,TAX-3562,TAX-382,TAX-1488,TAX-4932,TAX-548,TAX-1718,TAX-4513,TAX-4530,TAX-4565,TAX-573,TAX-4097,TAX-4113,TAX-1423,TAX-294,TAX-1773,TAX-1148,TAX-303,TAX-2336,TAX-9913,TAX-2287,TAX-3055,TAX-1097,TAX-2190,TAX-1280,TAX-358,TAX-4058,TAX-3702,TAX-3988,TAX-1772
6.2551656,5.842949,-2.6552758,-5.823895,-4.0459776,-2.184226,0.50465024,1.0568216,6.02771,6.183515,4.572818,1.142296,0.59369665,4.3397784,0.87420315,1.3159218,0.32857496,2.3679264,2.0145266,6.348629,0.71312517,1.3398671,4.078812,-3.11229,0.80399656,1.8587087,-4.5593624,-1.3385354,0.61480176,2.8027172,-0.91858464,-3.6318126,8.131647,-0.45810497,-3.9810016,0.52721214,14.259617,5.1539726,-0.17773491
-0.19965854,0.12459274,-5.2551804,-1.3333817,-1.0296998,-1.6460716,6.6724854,2.614452,-1.9951661,-1.1497769,-4.1917615,0.3140082,-3.1846604,-1.4481117,-1.3394703,-1.3599178,3.8789947,5.7447762,2.8865182,1.9193809,2.7853618,2.8777587,-0.17472461,0.5690489,-1.2424443,3.0822566,-2.8501205,4.382762,0.8655384,-3.2329106,5.086904,-1.8462039,0.18440375,-6.7361403,-0.67518896,6.2222867,-7.734477,3.4434922,-0.19546098
-0.37365392,0.3530015,1.3813243,-0.005699123,1.9829631,0.04529049,1.223893,0.5462574,-2.9730144,1.6369158,0.59283024,2.4260898,-1.4388869,3.0698316,-2.7886605,-0.60355663,-2.5206895,1.4112439,0.67644894,-2.2263708,2.968568,3.0634625,2.5848918,-0.23076423,6.782108,4.537273,0.1299141,-5.3088593,-2.562597,0.14940639,1.8303324,1.6222396,3.9279864,-3.5661287,0.10220101,3.8356206,-3.1904454,-0.0024374311,-0.9535145
3.3203938,5.5622134,5.5951934,2.375886,1.3399335,-0.56643176,0.9625703,3.8514636,3.3338146,4.302968,2.6361513,0.17234807,3.7985585,1.8040566,-0.59000754,-1.2577107,1.9072794,5.456619,-4.0332375,2.0622294,2.1693544,5.38159,-0.7474412,-1.9384747,-1.5716407,-0.17282246,0.58605963,1.9384805,1.0398232,1.3408452,0.2402744,2.3796892,3.4856102,4.4244657,-4.771396,4.8507686,4.059686,3.1674972,0.89811134
-0.85777426,0.31646225,7.7678246,-3.2811024,-5.0485854,-3.5421057,-3.825113,-3.011565,1.4503524,4.537574,-1.8043975,-5.813096,5.499378,-0.024018355,-1.4517202,-1.2344416,2.12468,-1.5658288,-0.5971747,-1.7573384,-2.1965003,4.270818,-2.4008527,-1.972886,-5.2731934,-4.512987,1.3101671,-1.9475744,-2.205855,2.5003276,-3.1966014,-0.14535335,-7.6651864,-4.044804,-0.15183677,-5.3787885,-9.266726,-4.850809,-5.7824183
-2.0672188,-3.2915835,-3.503485,0.05712488,-3.0986266,-1.380564,2.0131354,0.3270334,-3.6660764,-3.337587,1.0782572,0.24766791,-4.293094,0.97345805,-2.0509164,-2.336732,2.1874323,2.6506572,-2.5312326,3.7005775,-3.524737,-2.2608738,0.106652945,-3.1525226,0.78473705,2.0779762,-0.55068576,3.64713,1.499366,1.1214979,-0.86593384,-2.7358966,-1.3797417,-6.4284706,3.4064598,-1.3007611,-3.0509033,2.026212,8.15961
10.783233,7.2016706,-1.5395455,-1.1915787,-2.0448747,-2.9306958,-2.9677289,0.10532839,1.1614702,3.4403532,5.1404476,-3.0260947,-4.311495,4.237799,1.1264143,-2.9410565,1.8175675,4.7320175,2.3520193,2.1068723,-1.9273998,3.1514845,-0.24453105,-3.96497,-1.4498148,0.9575328,-3.876021,2.271764,-0.10147751,-5.010086,3.7482579,-2.1963518,-1.2848957,-2.8033051,-2.0842319,3.800744,1.854813,8.570944,2.1415212
-0.4057455,-8.61699,-1.0577587,-1.9142978,-6.332208,-6.9209704,2.0406098,3.0617857,-3.1001933,1.0519159,-5.3800416,-0.104744315,0.19563319,-0.8988971,-5.7071886,-3.7789905,-0.96613353,-7.5413737,-0.7906615,-2.4873912,1.1062275,-3.5690958,-2.2854383,-6.615689,-7.4613824,-2.646258,-0.8132286,-3.5415347,-3.3754926,-2.8648815,-5.705201,-4.4831285,-5.443126,-1.784577,1.0832788,-2.8056946,-4.242052,-3.8506339,-3.7708018
1.8201028,-0.8149398,8.795473,4.867271,4.108508,-2.986651,3.9344802,8.400697,5.518585,1.494956,2.4171734,3.8077273,1.8352977,-1.5839074,-0.8063885,0.5463381,-2.5798001,-1.1023555,2.7443593,-2.396101,-0.35619882,2.6874774,-0.19561735,-0.8643548,9.114138,3.1096385,-5.7021294,-5.727913,-2.4646118,-4.3400865,-0.38759392,6.362666,4.7373304,7.4475317,-0.88624257,1.9166585,4.216592,1.2523363,3.1019423
0.865509,-5.806855,-5.609706,-4.2653685,-3.2083642,-0.30355462,0.72877264,-4.5362463,0.92324495,-4.8886685,1.2978383,1.9258955,1.2306952,-3.097288,2.407766,0.023259856,-2.3088045,4.8725553,4.487424,6.3985066,-3.7745898,-0.43528995,-0.5689747,-6.6894794,-1.4209204,-4.9762044,-6.4082093,5.7078447,-0.717555,-3.5108128,1.0028398,-4.8755856,0.7612491,9.346479,3.0745368,-6.831614,-9.442184,-1.4367402,0.9471333
3.4663749,2.0197213,-0.769874,-1.0510728,0.7331263,1.0020691,0.7224393,-0.76780444,5.010901,4.704647,5.7280025,1.2847791,4.1217055,2.6772761,-0.85271704,2.6294074,-1.8521163,-0.98408747,-0.14498577,-0.762052,-1.9017236,-0.8238854,-0.71109504,4.0057864,2.6399107,-2.1585636,3.5346804,4.3767924,0.29449785,4.648976,0.12550029,-3.7121747,6.964552,-4.8152742,1.0620272,0.4865368,16.995844,-1.398195,3.7971644
1.2990855,1.4455407,-3.3570323,-2.689005,-3.9731565,-1.0676678,1.3412181,-0.5848941,-5.4786773,-0.71843785,1.9829863,-4.265082,-2.5909681,-1.1933784,2.6931124,-2.1639664,-3.072926,5.998488,3.63141,-0.48908824,-4.905023,-0.43668383,-5.263117,-0.6050274,-0.65319985,6.6884885,-1.6101819,0.08994739,-2.8713121,-2.5913434,5.3896203,-2.515804,-5.3250327,-4.298297,-0.04026588,-1.8166683,-6.405188,2.490364,-4.163053
3.206275,1.4995967,9.680956,0.660511,0.7957238,-4.090111,5.4153585,8.775239,-0.25137624,-0.49365032,2.9634826,-0.4388586,2.6575084,-4.1830597,-0.2121717,-0.77743405,-1.6478845,0.7335518,-1.0343751,-5.190126,-0.85366833,6.066789,-1.5864235,-1.5779253,0.0039022209,-1.8064969,2.0104825,2.876793,-5.4356475,0.2900216,-3.06631,-1.6097046,-3.4655614,-0.9763839,-1.9393444,6.6359262,6.2538548,2.1084769,-0.826983
-2.42478,2.3818107,6.959223,-7.8073163,-2.32504,-0.6896193,-2.742569,3.3668187,-6.1097164,3.3223262,-2.43835,-8.986017,-0.856015,-1.7580779,0.9712774,-1.8480538,-10.73512,-3.5588393,-3.275045,0.6993629,2.0253296,2.820887,-6.41371,-3.9307206,-0.74352056,-8.878833,-1.6112638,-5.0156317,-8.578266,-7.3786254,-0.35346535,-5.7465773,-4.414691,0.17543073,-4.8082056,7.0441732,-2.2580402,-0.90793437,2.1214561
4.87873,-1.3839688,-0.5956378,1.3958024,-1.7923527,-4.049787,-2.9159777,-4.214606,-0.6818399,1.2850664,-1.2141837,-4.137356,-2.4009051,-2.781862,-2.8686,-2.791902,-3.3704722,-0.29207957,0.93144655,-5.128248,-3.8077033,3.4249287,-2.8200853,-3.9637964,-8.919335,-2.7075279,-1.6860057,-1.6600832,-4.161716,-2.530727,2.7218506,2.023674,-6.272545,-5.7422614,4.462922,-3.2906225,-3.3179057,1.1197401,-2.826421
-1.9800723,-2.7719817,-4.214132,-3.2924297,-1.1957004,-0.05752664,-2.7956877,-1.5582933,-4.905563,-5.2381964,-3.70003,-1.0037159,3.3890347,-3.4759526,-0.14339505,-0.3148869,-4.6939235,1.9075595,-2.8904877,-2.6640341,-2.293668,-0.49686718,-2.423044,-1.7636184,-2.97074,-8.268604,5.4656467,2.5569096,-8.951344,-0.34683612,-1.1157525,-2.2112377,-6.811047,-8.013894,0.043080732,7.0900035,-0.675321,-5.1953,-2.813229
0.27485296,7.944662,7.7610927,7.133632,5.892894,-3.5680907,6.316826,9.426841,-3.1947937,0.28190687,2.0372689,0.0024297407,1.6732801,-1.1242967,2.2537732,2.5361903,3.3894098,-1.6098409,2.1775808,2.607264,4.632272,5.264446,-2.2477343,3.4683757,3.7039893,3.147814,-0.14334336,-1.7106512,-5.6112976,-5.745508,-0.6460467,4.784653,-0.84454894,-5.3040395,-1.2518301,3.5363555,-2.225439,4.9244885,-4.228707
1.8322378,2.979636,1.3488816,4.200901,5.3749285,1.628425,5.00188,2.675239,1.5642675,5.723287,3.726559,4.2427034,3.8086326,0.9545047,-2.4523215,-0.20189252,2.2126045,1.7286581,5.0522847,1.361821,7.243581,-1.5041037,-1.2116958,1.3571354,4.959115,0.79453593,0.4823805,2.9700482,2.0918515,1.995098,0.22421788,7.393345,-5.3941803,7.0513554,1.0677924,-0.86487734,12.566914,-3.0463648,0.4572393
2.6697433,0.12734024,-3.621589,-2.8625991,-2.336582,0.91278684,-4.1154003,-3.825443,2.2720542,-0.3963848,2.6980488,-0.091686316,7.037001,0.63359433,5.7003646,0.011235948,-2.7425954,-2.0991516,-0.330465,2.0050364,-0.24817368,-0.7150773,0.33551636,1.5173523,-6.4322357,-4.548607,3.9498212,5.6978106,3.6760335,0.59574485,-2.08809,-4.400975,-0.02622963,-4.3615913,-1.1785064,-0.015130187,0.5219446,-0.37119582,1.2810519
-4.8813367,-0.7705689,-1.6252803,4.819237,4.216721,-0.13258922,5.2380342,3.3867455,3.7638555,4.113594,-0.0015468987,-3.1044817,3.919464,0.841506,3.8344643,-2.7949536,5.0867906,7.347267,0.658135,-2.6099548,7.0190516,10.132952,1.8594137,-4.0997896,2.2867339,1.0651851,2.089008,-4.5537195,-2.9371557,-1.8943172,5.2683,-0.8923536,-1.0156683,3.4799335,-0.9352004,-2.333401,9.352079,2.1652682,0.6386882
-2.0615714,-5.5765023,-6.3360643,-8.617639,-4.891638,0.7766478,-6.185252,-4.298551,-4.71241,1.0986896,-4.561258,-1.8705794,-3.2926712,-2.2296987,3.8246875,0.89026093,0.15479878,-5.081901,-3.7708926,4.1433353,-2.6975715,-3.7399576,-0.5188829,-1.750752,-3.940648,-1.5773752,-1.7360517,0.20372424,-0.8252223,-7.3243933,-2.3311644,-5.8085647,-5.4173107,-0.44835564,-4.8677897,-7.6344767,-6.249162,5.8390274,-2.4731941
-1.0867273,-3.1784644,-8.994769,-6.4729156,-1.5189636,0.95303386,-2.0754876,-3.090624,3.3011868,-2.9505095,-2.5751865,-4.724723,-4.032492,-0.56671375,-4.0603886,0.5394553,1.9599515,-4.321233,-2.6223457,-1.320624,-1.0437227,-0.7486091,1.1327993,-3.3772388,-0.46802133,-4.5977497,-0.80478114,-0.23757385,-0.53327155,-4.3363533,-7.7070613,-3.8581483,5.3412046,-5.936039,2.8836153,-7.5162177,6.3214664,-0.8461381,-2.992238
-4.53181,-2.2589767,-5.8452764,1.7472593,-1.4839429,2.2159,4.955236,0.9458359,0.8887142,-0.17767994,0.4009914,2.6256034,0.24991316,-1.7219032,0.3513644,1.0227646,-1.6157018,0.06898611,-2.0023932,0.24806386,-1.237847,2.9444234,-0.8327808,-0.40429914,0.887207,-4.2932734,4.094962,0.7256275,-2.5227919,-3.7629807,3.925331,1.3520167,-0.15246686,-1.1915334,3.3087115,-0.8372897,4.0608006,-3.5796142,-0.7784047
-1.6399336,-4.7193832,-6.0253005,-8.829535,-6.873036,-0.26478526,-9.115545,-4.6398144,-7.4616613,-1.5770292,-1.5260133,-0.3948823,-0.5734302,1.4252434,0.747534,-2.412279,-3.30876,-8.281733,-4.7205906,2.3815136,-3.7572975,-4.777085,2.4616303,-3.9534464,-2.89667,-5.0441356,1.2600914,-0.9225249,-1.569922,1.063799,-0.6045354,-7.1421776,-3.1301193,-8.422688,-4.8564878,-9.187588,-13.320832,1.6609339,0.61837476
3.2041152,-1.1683223,-6.247801,1.1942878,-2.0305886,-2.1050599,-0.23418212,2.146289,-0.23163892,-1.2820431,-0.62568706,2.6654356,1.9668311,4.6643057,-1.101424,1.565562,-1.4886345,0.8045575,-4.219219,-1.0772707,1.7909893,1.5222445,0.98765296,-3.1969302,-0.5346191,-0.49054036,-1.7336828,5.2953553,0.6319496,0.2664102,5.855923,-4.468226,-1.1413822,3.2355144,3.6375313,6.096486,0.45852655,6.083001,2.4275582
-0.93457866,0.6653773,-1.374766,0.7485033,-3.305049,-0.541822,1.392072,1.0810843,-1.5588318,2.7581859,-3.9989698,-4.015747,0.79066527,-3.9652143,-0.13818267,0.73764515,-0.88368404,-1.781978,-2.0761058,-4.346109,-1.6251458,-0.33373082,-2.4856777,-1.805301,-3.8329914,-3.9594545,2.3716838,-1.009563,-2.9474766,-0.7607668,-7.508502,6.672989,0.15455982,-2.765485,-1.0895746,3.2595325,0.97087413,-0.6862407,-1.5218221
3.0995648,1.2564209,-12.522741,-1.8999425,0.8484652,4.092766,-1.2020222,2.1104896,-1.1398745,1.7137284,2.3842514,0.2759191,1.4076363,5.4728346,0.28466848,0.81737316,-4.829498,4.2375298,-2.3422368,0.55622315,2.240988,4.0692897,2.686736,1.9253871,2.8974702,0.86589134,4.051048,1.9575328,0.094877616,4.1777854,0.37198827,3.3412936,9.228562,1.2462038,-1.1178143,5.378936,1.8963815,4.4540153,-1.2908218
0.1954621,2.6612716,4.1219735,-8.458952,-3.734994,0.8852859,-1.3691895,-7.9237795,0.37382683,-2.4258206,2.4003341,1.6032547,5.6108546,0.4887314,4.696529,2.3583362,-0.8279541,2.7449176,-3.8391848,7.021426,-1.6954756,-0.5103825,1.1375186,3.0631237,-5.5763373,-3.2749066,4.868947,1.3934739,6.4675655,8.02726,1.2365005,1.295834,5.465559,-8.325051,2.2016144,-0.11368607,-6.2145147,2.2288344,-3.3299787
2.4126103,2.6435893,7.441857,-0.087632254,-2.7399006,-6.9787464,-1.4626526,8.1684475,-1.4410697,4.1153665,3.394323,-6.3183875,1.4837409,3.5088115,-7.6214957,-6.8041787,8.197514,5.974453,11.425934,-6.040801,8.12463,9.490151,-1.790087,-3.459495,-3.697298,6.7107954,-4.089679,2.4187496,-3.9220705,-1.8474016,1.0298613,2.9108386,-5.213852,-7.900939,1.6437911,-4.525393,-0.6532019,-0.7663603,-5.9388595
-0.22810212,5.113613,0.5424723,1.1744035,0.7883898,1.6292381,4.847838,6.9353757,2.3397655,1.0079141,-2.5909274,1.1880071,-4.095929,2.8866947,-3.1744843,0.19929665,1.6588824,-1.8909029,4.6140375,0.7020889,2.8523793,-0.6511925,2.1542146,3.7425275,1.642733,2.2883759,0.4257601,3.8422208,0.41411868,0.9071463,1.8594394,1.4795866,9.3371525,6.531773,-3.6016176,4.8528595,6.1486716,3.6005917,-6.367924
0.3845363,1.1791213,-0.28498954,-4.9602604,-7.6596336,-0.3788368,-2.72553,-4.795827,-0.4053899,0.066226915,-3.0705302,-0.24196438,-1.3052688,-2.1317282,-2.2397394,1.1468433,1.7636821,-2.3484118,-2.4365149,0.70020306,1.8887872,-1.4349595,-4.665115,-2.3130999,-3.2781615,-0.13670728,0.5499217,0.5823263,-0.9595775,-1.4376582,-0.0297383,-7.005889,-1.7158878,0.5546057,0.7133266,-6.0923247,-8.7778225,8.990087,-4.601409
-2.2068746,-2.473379,-8.864269,3.5117717,2.837127,-0.0990235,-2.3540652,-3.6309054,2.0948727,-4.6019416,-1.2900573,-0.48081896,5.9769754,-0.437978,2.7041066,2.6531758,3.5113506,3.9345145,-1.03331,-4.8434052,-0.263241,-6.202827,0.7029794,-8.147784,0.14268132,4.130324,-6.640242,-3.3610137,-0.5776871,-4.191721,3.3435175,1.7215787,-3.9561484,12.970084,-3.5967572,-9.866413,-11.575981,0.4206642,1.2772499
0.8848306,2.784762,7.600759,4.2714105,5.0665436,0.7605061,10.4717865,1.8176417,0.83503014,-0.39416388,3.956653,-2.3480518,2.9974062,-1.2427249,0.851876,1.4318998,7.489921,3.4336276,10.364218,0.6535022,3.2033927,0.88965595,1.2877438,3.4166043,2.4932957,4.4948597,4.0231276,3.806899,-1.8362873,-0.07955835,-3.2097654,1.856301,4.761051,5.690132,5.6372356,3.2101822,3.1216197,7.059855,3.7324657
-4.1437583,-4.8264766,6.044289,-5.7036667,-2.6170056,-3.0072873,1.5004659,-0.17627835,-6.669752,-2.8055382,-3.7004879,-4.742543,-0.452141,0.056027573,2.838027,-1.5922681,-3.0743883,-3.1092951,-7.0980244,1.8157873,-6.917082,-3.8469114,-0.36491588,1.8941587,-1.981723,-1.9256322,-1.7653453,2.987575,-5.1796036,-5.6735954,-4.5756226,-5.4293027,0.6891699,-4.5358815,0.6837682,-0.37880096,-4.820748,1.6574439,2.9003105
